year|bib|age_group|gender|country|overall|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2015|41065|18-39|M|GBR|24583|17239|8891|1659.0|3351.0|5114.0|7182.0|7571.0|9192.0|11365.0|13805.0|15967.0|16869.0
 2015|13861|40-44|M|GBR|24582|17238|3201|1786.0|3608.0|5463.0|7349.0|7754.0|9273.0|11291.0|13555.0|15825.0|16868.0
 2015|57473|50-54|M|GER|24579|17236|1567|1816.0|3667.0|5610.0|7516.0|7926.0|9504.0|11548.0|13805.0|15973.0|16867.0
 2015|36387|18-39|M|GBR|24579|17236|8890|1667.0|3453.0|5373.0|7330.0|7764.0|9391.0|11643.0|13899.0|16027.0|16867.0
 2015|7745|18-39|M|GBR|24578|17235|8889|1907.0|3838.0|5785.0|7823.0|8257.0|9898.0|11943.0|14138.0|16054.0|16867.0
 2015|50973|18-39|M|GBR|24577|17234|8888|1776.0|3541.0|5300.0|7107.0|7505.0|9078.0|11238.0|13660.0|15940.0|16867.0
 2015|58738|55-59|M|JPN|24576|17233|643|1662.0|3349.0|5125.0|6971.0|7456.0|9086.0|11462.0|13739.0|15966.0|16866.0
 2015|11846|45-49|M|GBR|24575|17232|2412|1618.0|3283.0|4971.0|6663.0|7033.0|8439.0|10510.0|13164.0|15734.0|16866.0
 2015|44165|60-64|M|GBR|24572|17231|330|1875.0|3781.0|5693.0|7632.0|8037.0|9503.0|11382.0|13636.0|15900.0|16864.0
 2015|19646|18-39|M|GBR|24568|17230|8887|1731.0|4613.0|0.0|0.0|8505.0|9902.0|0.0|13872.0|15972.0|16864.0
 2015|38430|18-39|M|GBR|24567|17229|8886|1631.0|3210.0|4789.0|6483.0|6932.0|8728.0|11423.0|13663.0|15947.0|16863.0
 2015|36038|40-44|M|UAE|24566|17228|3200|1814.0|3622.0|5496.0|7402.0|7803.0|9333.0|11367.0|13591.0|15903.0|16863.0
 2015|45069|18-39|M|GBR|24565|17227|8885|1780.0|3523.0|5378.0|7257.0|7659.0|9177.0|11416.0|13766.0|16000.0|16863.0
 2015|41181|18-39|M|GBR|24564|17226|8884|1737.0|3579.0|5401.0|7222.0|7622.0|9132.0|11187.0|13414.0|15833.0|16862.0
 2015|53843|55-59|M|GBR|24562|17225|642|1792.0|3572.0|5501.0|7410.0|7842.0|9472.0|11482.0|13832.0|15953.0|16862.0
 2015|34576|18-39|M|GBR|24561|17224|8883|1712.0|3467.0|5279.0|7162.0|7577.0|9085.0|11368.0|13701.0|15873.0|16862.0
 2015|36393|18-39|M|GBR|24560|17223|8882|1638.0|3286.0|4980.0|6650.0|7015.0|8350.0|10084.0|12660.0|15628.0|16862.0
 2015|47719|18-39|M|GBR|24558|17222|8881|1863.0|3779.0|5699.0|7679.0|8104.0|9753.0|11875.0|14041.0|16015.0|16861.0
 2015|38920|45-49|M|GBR|24556|17220|2411|1716.0|3536.0|5303.0|7281.0|7716.0|9301.0|11199.0|13384.0|15947.0|16861.0
 2015|12853|40-44|M|GBR|24556|17220|3199|1837.0|3676.0|5564.0|7408.0|7807.0|9322.0|11385.0|13630.0|15915.0|16861.0
 2015|38927|18-39|M|GBR|24555|17219|8880|1715.0|3489.0|5301.0|7280.0|7714.0|9299.0|11199.0|13384.0|15946.0|16861.0
 2015|52292|60-64|M|GBR|24553|17218|329|1837.0|3704.0|5631.0|7588.0|7999.0|9579.0|11594.0|13800.0|15949.0|16860.0
 2015|45153|18-39|M|GBR|24552|17217|8879|1906.0|3811.0|5792.0|7671.0|8094.0|9671.0|11775.0|14004.0|16162.0|16860.0
 2015|18001|18-39|M|GBR|24551|17216|8878|1792.0|3597.0|5398.0|7236.0|7637.0|9163.0|11232.0|13509.0|15840.0|16860.0
 2015|51664|18-39|M|GBR|24549|17215|8877|1790.0|3576.0|5436.0|7356.0|7772.0|9286.0|11337.0|13606.0|15889.0|16859.0
 2015|40199|45-49|M|GBR|24547|17214|2410|1694.0|0.0|5257.0|7267.0|7677.0|9264.0|11515.0|13729.0|15929.0|16859.0
 2015|11146|18-39|M|GBR|24544|17213|8876|1797.0|4013.0|5965.0|7895.0|8314.0|9817.0|11791.0|13849.0|15962.0|16858.0
 2015|33949|18-39|M|GBR|24542|17212|8875|1741.0|3465.0|5223.0|7024.0|7416.0|8891.0|11003.0|13397.0|15832.0|16858.0
 2015|45340|18-39|M|GBR|24541|17211|8874|1634.0|3400.0|5149.0|6894.0|7278.0|9074.0|11386.0|13910.0|16110.0|16857.0
 2015|20771|18-39|M|GBR|24538|17210|8873|1867.0|3843.0|5758.0|7724.0|8167.0|9767.0|11780.0|13890.0|15956.0|16856.0
 2015|48820|40-44|M|HKG|24535|17209|3198|1701.0|3446.0|5292.0|7115.0|7512.0|8949.0|10971.0|13303.0|15887.0|16855.0
 2015|7945|18-39|M|GBR|24530|17208|8872|1820.0|3549.0|5379.0|7254.0|7678.0|9259.0|11383.0|13731.0|15972.0|16854.0
 2015|9107|18-39|M|GBR|24528|17207|8871|1883.0|3771.0|5694.0|7638.0|8076.0|9618.0|11643.0|13824.0|15973.0|16854.0
 2015|7616|18-39|M|GBR|24526|17206|8870|1852.0|3667.0|5575.0|7454.0|7870.0|9455.0|11535.0|13794.0|15988.0|16853.0
 2015|43407|40-44|M|GBR|24524|17205|3197|1790.0|3580.0|5475.0|7447.0|7877.0|9457.0|11500.0|13722.0|15883.0|16853.0
 2015|54899|50-54|M|GBR|24519|17204|1566|1877.0|3802.0|5754.0|7686.0|8122.0|9682.0|11697.0|13802.0|15954.0|16850.0
 2015|55596|50-54|M|GBR|24517|17203|1565|1876.0|3802.0|5753.0|7688.0|8122.0|9681.0|11693.0|13802.0|15953.0|16849.0
 2015|40581|18-39|M|GBR|24514|17202|8869|1673.0|0.0|5104.0|7047.0|7485.0|9081.0|11378.0|13641.0|15881.0|16849.0
 2015|3979|45-49|M|GBR|24513|17201|2409|1763.0|3552.0|5361.0|7207.0|7611.0|9162.0|11182.0|13447.0|15757.0|16849.0
 2015|12636|18-39|M|GBR|24511|17200|8868|1736.0|3459.0|5245.0|7047.0|7448.0|9084.0|11196.0|13834.0|15975.0|16848.0
 2015|58358|60-64|M|RSA|24507|17199|328|1939.0|3735.0|5561.0|7359.0|7752.0|9211.0|11169.0|13480.0|15903.0|16846.0
 2015|46024|18-39|M|GBR|24503|17198|8867|1892.0|3779.0|5690.0|7617.0|8040.0|9614.0|11581.0|13743.0|15936.0|16845.0
 2015|35924|18-39|M|GBR|24500|17197|8866|1602.0|3236.0|4852.0|6519.0|6890.0|8428.0|10671.0|13134.0|15712.0|16844.0
 2015|32545|18-39|M|GBR|24498|17196|8865|1863.0|3782.0|5747.0|7697.0|8100.0|9576.0|11478.0|13645.0|15936.0|16843.0
 2015|34310|18-39|M|GBR|24494|17195|8864|1754.0|3529.0|5435.0|7291.0|7701.0|9223.0|11192.0|13391.0|15727.0|16842.0
 2015|58078|55-59|M|FRA|24491|17194|641|1941.0|3920.0|5947.0|7955.0|8395.0|10055.0|11997.0|14105.0|16003.0|16841.0
 2015|38693|18-39|M|GBR|24487|17193|8863|1960.0|3914.0|5950.0|7968.0|8401.0|10015.0|11913.0|13846.0|15913.0|16840.0
 2015|39204|50-54|M|CHN|24486|17192|1564|1800.0|3579.0|5458.0|7375.0|7789.0|9364.0|11431.0|13647.0|15904.0|16840.0
 2015|57490|45-49|M|GER|24485|17191|2408|1644.0|3243.0|4890.0|6652.0|7045.0|8745.0|10771.0|13301.0|15708.0|16840.0
 2015|25933|18-39|M|GBR|24484|17190|8862|1527.0|3041.0|4673.0|6621.0|7052.0|8864.0|11228.0|13744.0|15948.0|16839.0
 2015|44061|45-49|M|GBR|24482|17189|2407|2025.0|4009.0|5909.0|7838.0|8240.0|9738.0|11717.0|13837.0|15984.0|16838.0
 2015|54475|18-39|M|GBR|24481|17188|8861|1738.0|3538.0|5381.0|7200.0|7602.0|9111.0|11222.0|13461.0|15880.0|16838.0
 2015|13406|50-54|M|GBR|24479|17187|1563|1806.0|3643.0|5483.0|7357.0|7762.0|9287.0|11410.0|13720.0|15986.0|16838.0
 2015|9902|18-39|M|GBR|24478|17186|8860|1852.0|3728.0|5641.0|7556.0|7977.0|9740.0|11671.0|13750.0|15886.0|16838.0
 2015|3951|18-39|M|GBR|24477|17185|8859|1813.0|3647.0|5508.0|7369.0|7771.0|9323.0|11353.0|13623.0|15895.0|16838.0
 2015|12482|55-59|M|GBR|24474|17184|640|1862.0|3695.0|5561.0|7468.0|7882.0|9469.0|11564.0|13749.0|15969.0|16837.0
 2015|19455|40-44|M|GBR|24473|17183|3196|1827.0|3797.0|5746.0|7683.0|8096.0|9595.0|11560.0|13582.0|15857.0|16837.0
 2015|10861|18-39|M|GBR|24471|17182|8858|1678.0|3367.0|5112.0|6889.0|7283.0|8767.0|11041.0|13365.0|15871.0|16836.0
 2015|36611|40-44|M|GBR|24464|17181|3195|1658.0|3335.0|5054.0|6846.0|7257.0|8772.0|10940.0|13547.0|15959.0|16835.0
 2015|58060|55-59|M|HKG|24463|17180|639|1962.0|3924.0|5899.0|7941.0|8378.0|9968.0|11985.0|14026.0|16011.0|16835.0
 2015|32046|18-39|M|GBR|24460|17179|8857|1684.0|3392.0|5175.0|7023.0|7424.0|8968.0|11271.0|13704.0|15928.0|16833.0
 2015|8332|18-39|M|GBR|24459|17178|8856|1750.0|3524.0|5380.0|7229.0|7638.0|9154.0|11205.0|13492.0|15829.0|16833.0
 2015|32270|18-39|M|GBR|24458|17177|8855|1849.0|3745.0|5707.0|7635.0|8049.0|9616.0|11703.0|13857.0|15972.0|16833.0
 2015|40366|50-54|M|NGR|24455|17176|1562|1848.0|3611.0|5400.0|7275.0|7673.0|9160.0|11211.0|13546.0|15911.0|16832.0
 2015|57897|50-54|M|SUI|24454|17175|1561|1731.0|3477.0|5306.0|7184.0|7582.0|9059.0|11077.0|13374.0|15749.0|16831.0
 2015|18975|18-39|M|GBR|24452|17174|8854|1808.0|3669.0|5539.0|7402.0|7813.0|9318.0|11352.0|13649.0|15883.0|16830.0
 2015|51332|18-39|M|GBR|24447|17173|8853|1691.0|3334.0|5028.0|6870.0|7235.0|8691.0|10669.0|13345.0|15858.0|16828.0
 2015|45280|18-39|M|GBR|24444|17172|8852|1638.0|3380.0|5159.0|6919.0|7301.0|8696.0|10811.0|13499.0|15847.0|16827.0
 2015|3337|18-39|M|GBR|24443|17171|8851|1896.0|3844.0|5767.0|7699.0|8119.0|9593.0|11591.0|13880.0|16080.0|16826.0
 2015|35734|18-39|M|GBR|24437|17170|8850|1586.0|3175.0|4781.0|6398.0|6767.0|8376.0|11005.0|13740.0|16042.0|16825.0
 2015|3475|50-54|M|GBR|24433|17169|1560|1805.0|3628.0|5492.0|7357.0|7761.0|9234.0|11235.0|13472.0|15752.0|16824.0
 2015|22135|45-49|M|GBR|24430|17168|2406|1685.0|3405.0|5163.0|6912.0|7300.0|9235.0|11483.0|13919.0|15967.0|16824.0
 2015|46831|50-54|M|GBR|24429|17167|1559|1850.0|3689.0|5579.0|7466.0|7876.0|9414.0|11453.0|13602.0|15812.0|16824.0
 2015|17354|18-39|M|GBR|24428|17166|8849|1814.0|3645.0|5540.0|7455.0|7875.0|9413.0|11461.0|13662.0|15883.0|16824.0
 2015|10214|18-39|M|GBR|24427|17165|8848|1914.0|3895.0|5874.0|7853.0|8275.0|9820.0|11829.0|13855.0|15952.0|16824.0
 2015|5788|18-39|M|GBR|24422|17164|8847|1745.0|3423.0|5124.0|6816.0|7195.0|8593.0|10447.0|12893.0|15835.0|16822.0
 2015|10086|18-39|M|GBR|24421|17163|8846|2186.0|4189.0|6123.0|8072.0|8484.0|9987.0|11914.0|13923.0|15953.0|16822.0
 2015|44437|40-44|M|GBR|24420|17162|3194|1798.0|3636.0|5554.0|7570.0|8000.0|9562.0|11574.0|13669.0|15892.0|16822.0
 2015|6106|18-39|M|GBR|24418|17161|8845|1807.0|3651.0|5525.0|7495.0|7908.0|9460.0|11524.0|13687.0|15941.0|16821.0
 2015|46967|18-39|M|GBR|24412|17160|8844|1562.0|3144.0|4789.0|6493.0|6877.0|8401.0|10562.0|13101.0|15921.0|16819.0
 2015|53371|18-39|M|GBR|24411|17159|8843|1834.0|3646.0|5508.0|7388.0|7803.0|9326.0|11313.0|13580.0|15855.0|16819.0
 2015|35380|18-39|M|GBR|24410|17158|8842|1633.0|3331.0|5072.0|6864.0|7270.0|8998.0|11084.0|13245.0|15698.0|16819.0
 2015|43765|18-39|M|GBR|24406|17157|8841|1722.0|3474.0|5239.0|7088.0|7506.0|9060.0|11203.0|13633.0|15986.0|16817.0
 2015|50558|50-54|M|GBR|24405|17156|1558|1582.0|3224.0|4909.0|6626.0|7001.0|8400.0|10498.0|13178.0|15714.0|16817.0
 2015|50321|50-54|M|GBR|24404|17155|1557|1837.0|3741.0|5694.0|7675.0|8097.0|9657.0|11637.0|13715.0|15868.0|16816.0
 2015|5754|18-39|M|GBR|24403|17154|8840|1791.0|3626.0|5520.0|7446.0|7874.0|9422.0|11455.0|13565.0|15844.0|16816.0
 2015|17710|18-39|M|GBR|24401|17153|8839|1820.0|3712.0|5652.0|7569.0|7993.0|9509.0|11455.0|13674.0|15901.0|16815.0
 2015|56941|50-54|M|FRA|24400|17152|1556|1730.0|3455.0|5209.0|6993.0|7390.0|8893.0|10997.0|13450.0|15743.0|16815.0
 2015|53612|18-39|M|GBR|24399|17151|8838|1631.0|3311.0|5014.0|6726.0|7090.0|8508.0|10551.0|12981.0|15612.0|16814.0
 2015|45861|18-39|M|GBR|24398|17150|8837|1880.0|3841.0|5780.0|7764.0|8209.0|9781.0|11767.0|13841.0|15900.0|16814.0
 2015|45862|40-44|M|GBR|24397|17149|3193|1879.0|3841.0|5780.0|7764.0|8209.0|9781.0|11767.0|13841.0|15901.0|16814.0
 2015|4016|18-39|M|GBR|24396|17148|8836|1533.0|3181.0|4891.0|6636.0|7042.0|8573.0|10728.0|13122.0|15666.0|16814.0
 2015|2669|55-59|M|GBR|24394|17147|638|1835.0|3663.0|5573.0|7461.0|7866.0|9394.0|11453.0|13643.0|15933.0|16813.0
 2015|46084|18-39|M|GBR|24393|17146|8835|1745.0|3498.0|5352.0|7271.0|7693.0|9253.0|11376.0|13677.0|15915.0|16813.0
 2015|12342|60-64|M|GBR|24389|17145|327|1754.0|3506.0|5279.0|7143.0|7537.0|9338.0|11404.0|13695.0|15846.0|16813.0
 2015|55077|55-59|M|GBR|24388|17144|637|1810.0|3637.0|5593.0|7546.0|7972.0|9550.0|11571.0|13764.0|15933.0|16812.0
 2015|11870|18-39|M|GBR|24386|17143|8834|1822.0|3695.0|5583.0|7466.0|7880.0|9407.0|11306.0|13415.0|15828.0|16811.0
 2015|47546|18-39|M|GBR|24382|17142|8833|2110.0|4292.0|6385.0|8369.0|8788.0|10293.0|12200.0|14090.0|16043.0|16810.0
 2015|4215|40-44|M|GBR|24379|17141|3192|1641.0|3342.0|5006.0|6711.0|7078.0|8485.0|10389.0|12887.0|15788.0|16809.0
 2015|13307|18-39|M|GBR|24378|17140|8832|1766.0|3628.0|5458.0|7302.0|7713.0|9217.0|11221.0|13470.0|15825.0|16809.0
 2015|33766|18-39|M|GBR|24377|17139|8831|1848.0|3670.0|5542.0|7385.0|7785.0|9278.0|11437.0|13665.0|15905.0|16809.0
 2015|46020|18-39|M|GBR|24376|17138|8830|1764.0|3522.0|5292.0|7171.0|7564.0|9043.0|11072.0|13317.0|15863.0|16809.0
 2015|17935|40-44|M|GBR|24375|17137|3191|1675.0|3336.0|5050.0|6942.0|7359.0|9034.0|11169.0|13547.0|15812.0|16809.0
 2015|20172|40-44|M|GBR|24374|17136|3190|1813.0|3667.0|5476.0|7321.0|7720.0|9242.0|11211.0|13403.0|15900.0|16809.0
 2015|18737|18-39|M|GBR|24372|17135|8829|1631.0|3216.0|4846.0|6523.0|6891.0|8409.0|10656.0|13246.0|15841.0|16808.0
 2015|51493|40-44|M|GBR|24370|17134|3189|2246.0|4061.0|5982.0|8007.0|8432.0|10577.0|12414.0|14247.0|16035.0|16807.0
 2015|21196|50-54|M|GBR|24369|17133|1555|1781.0|3557.0|5342.0|7168.0|7578.0|9095.0|11301.0|13661.0|15844.0|16807.0
 2015|19096|40-44|M|GBR|24367|17132|3188|1949.0|3831.0|5775.0|7698.0|8118.0|9641.0|11608.0|13662.0|15905.0|16806.0
 2015|51460|40-44|M|GBR|24366|17131|3187|1738.0|3492.0|5296.0|7140.0|7540.0|9043.0|11060.0|13501.0|15781.0|16806.0
 2015|50335|18-39|M|GBR|24365|17130|8828|1744.0|3618.0|5464.0|7353.0|7761.0|9388.0|11474.0|13847.0|15942.0|16806.0
 2015|38443|18-39|M|GBR|24362|17129|8827|1822.0|3644.0|5560.0|7525.0|7953.0|9519.0|11541.0|13770.0|15931.0|16805.0
 2015|11102|45-49|M|GBR|24355|17128|2405|1913.0|3874.0|5809.0|7795.0|8239.0|9796.0|11846.0|13923.0|15959.0|16803.0
 2015|18794|45-49|M|GBR|24354|17127|2404|1913.0|3875.0|5808.0|7794.0|8239.0|9797.0|11846.0|13923.0|15960.0|16803.0
 2015|16767|45-49|M|GBR|24352|17126|2403|1853.0|3762.0|5715.0|7662.0|8093.0|9628.0|11732.0|13837.0|15963.0|16803.0
 2015|48165|18-39|M|GBR|24351|17125|8826|1808.0|3672.0|5537.0|7424.0|7842.0|9513.0|11656.0|13906.0|15969.0|16802.0
 2015|11525|18-39|M|GBR|24348|17124|8825|1554.0|3099.0|4718.0|6359.0|6731.0|8309.0|10721.0|13434.0|15906.0|16802.0
 2015|38122|18-39|M|GBR|24346|17123|8824|1724.0|3551.0|5427.0|7334.0|7747.0|9351.0|11427.0|13640.0|15884.0|16801.0
 2015|1715|50-54|M|GBR|24344|17122|1554|1815.0|3697.0|5622.0|7548.0|7971.0|9467.0|11531.0|13799.0|15994.0|16800.0
 2015|46181|18-39|M|GBR|24343|17121|8823|1914.0|3785.0|5752.0|7776.0|8207.0|9861.0|11843.0|13893.0|16007.0|16800.0
 2015|2113|18-39|M|GBR|24338|17120|8822|1792.0|3580.0|5408.0|7237.0|7643.0|9157.0|11367.0|13679.0|15880.0|16799.0
 2015|51693|40-44|M|GBR|24333|17119|3186|1811.0|3658.0|5542.0|7427.0|7832.0|9307.0|11200.0|13123.0|15684.0|16798.0
 2015|7869|18-39|M|GBR|24330|17117|8821|1605.0|3272.0|4990.0|6748.0|7138.0|8578.0|10710.0|13239.0|15713.0|16798.0
 2015|29180|70+|M|GBR|24330|17117|49|1797.0|3655.0|5550.0|7479.0|7894.0|9428.0|11455.0|13566.0|15810.0|16798.0
 2015|43198|50-54|M|GBR|24328|17116|1553|1857.0|3774.0|5753.0|7720.0|8140.0|9681.0|11680.0|13732.0|15856.0|16798.0
 2015|18315|40-44|M|GBR|24325|17115|3185|1833.0|3777.0|5739.0|7728.0|8147.0|9878.0|11817.0|13868.0|15897.0|16798.0
 2015|51689|40-44|M|GBR|24323|17114|3184|1901.0|3859.0|5841.0|7791.0|8207.0|9763.0|11733.0|13851.0|15934.0|16797.0
 2015|2455|18-39|M|GBR|24322|17113|8820|1642.0|3320.0|5103.0|6864.0|7259.0|8769.0|10991.0|13271.0|15812.0|16797.0
 2015|51895|18-39|M|GBR|24320|17112|8819|1576.0|3300.0|5086.0|6868.0|7259.0|8772.0|11025.0|13441.0|15816.0|16797.0
 2015|18421|18-39|M|GBR|24314|17111|8818|1855.0|3751.0|5699.0|7653.0|8079.0|9623.0|11603.0|13705.0|15857.0|16795.0
 2015|13550|40-44|M|GBR|24311|17110|3183|1842.0|3723.0|5605.0|7536.0|7964.0|9491.0|11465.0|13630.0|15867.0|16794.0
 2015|6886|18-39|M|GBR|24306|17109|8817|1615.0|3194.0|4873.0|6587.0|6970.0|8461.0|10713.0|13104.0|15665.0|16793.0
 2015|48751|18-39|M|GBR|24304|17108|8816|1709.0|3472.0|5229.0|7058.0|7448.0|8924.0|11047.0|13353.0|15817.0|16793.0
 2015|52205|60-64|M|GBR|24302|17107|326|1802.0|3598.0|5449.0|7358.0|7748.0|9227.0|11173.0|13344.0|15784.0|16793.0
 2015|39797|18-39|M|GBR|24300|17106|8815|1950.0|3876.0|5877.0|7912.0|8351.0|9959.0|11970.0|13963.0|15931.0|16793.0
 2015|45277|45-49|M|GBR|24299|17105|2402|1793.0|3569.0|5420.0|7297.0|7706.0|9174.0|11243.0|13519.0|15898.0|16793.0
 2015|55198|45-49|M|GBR|24298|17104|2401|1847.0|3761.0|5696.0|7638.0|8048.0|9523.0|11424.0|13556.0|15905.0|16792.0
 2015|40502|18-39|M|GBR|24297|17103|8814|1835.0|3673.0|5553.0|7420.0|7843.0|9435.0|11636.0|13825.0|15885.0|16792.0
 2015|8000|18-39|M|GBR|24295|17102|8813|1767.0|3604.0|5425.0|7253.0|7652.0|9117.0|11153.0|13386.0|15771.0|16792.0
 2015|45175|45-49|M|GBR|24294|17101|2400|1800.0|3633.0|5493.0|7397.0|7815.0|9374.0|11410.0|13600.0|15783.0|16792.0
 2015|19595|45-49|M|GBR|24290|17100|2399|1684.0|3378.0|5022.0|6757.0|7130.0|8598.0|10616.0|13236.0|15723.0|16791.0
 2015|2874|60-64|M|GBR|24289|17099|325|1689.0|3453.0|5243.0|7068.0|7478.0|8989.0|11377.0|13677.0|15862.0|16791.0
 2015|57559|45-49|M|AUT|24287|17098|2398|1764.0|3598.0|5456.0|7424.0|7888.0|9405.0|11503.0|13729.0|15880.0|16791.0
 2015|5455|18-39|M|GBR|24286|17097|8812|1635.0|3271.0|4961.0|6733.0|7133.0|8738.0|11042.0|13543.0|15852.0|16791.0
 2015|57923|55-59|M|NED|24282|17096|636|1843.0|3661.0|5528.0|7510.0|7936.0|9652.0|11686.0|13840.0|15885.0|16791.0
 2015|40627|18-39|M|GBR|24281|17095|8811|1780.0|3578.0|5424.0|7258.0|7658.0|9381.0|11381.0|13651.0|15911.0|16790.0
 2015|42682|18-39|M|GBR|24280|17094|8810|1813.0|3619.0|5485.0|7366.0|7799.0|9433.0|11470.0|13624.0|15841.0|16790.0
 2015|40628|18-39|M|GBR|24279|17093|8809|1780.0|3577.0|5395.0|7258.0|7658.0|9185.0|11381.0|13651.0|15907.0|16790.0
 2015|8164|50-54|M|GBR|24278|17092|1552|1742.0|3525.0|5341.0|7201.0|7603.0|9122.0|11168.0|13415.0|15846.0|16790.0
 2015|5638|18-39|M|GBR|24277|17091|8808|1649.0|3372.0|5209.0|7243.0|7667.0|9291.0|11494.0|13831.0|15961.0|16789.0
 2015|12016|18-39|M|GBR|24276|17090|8807|1638.0|3313.0|5016.0|6767.0|7164.0|8709.0|10773.0|13270.0|15761.0|16789.0
 2015|56468|40-44|M|ITA|24275|17089|3182|1832.0|3645.0|5460.0|7297.0|7712.0|9259.0|11247.0|13564.0|15847.0|16788.0
 2015|56467|65-69|M|ITA|24274|17088|137|1831.0|3644.0|5461.0|7298.0|7712.0|9259.0|11247.0|13563.0|15847.0|16788.0
 2015|38227|18-39|M|GBR|24270|17087|8806|1750.0|3557.0|5440.0|7383.0|7807.0|9364.0|11461.0|13658.0|15900.0|16787.0
 2015|20586|18-39|M|GBR|24269|17086|8805|1722.0|3543.0|5418.0|7305.0|7743.0|9524.0|11672.0|13853.0|15914.0|16787.0
 2015|40913|45-49|M|GBR|24268|17085|2397|1769.0|3507.0|5267.0|7020.0|7418.0|8855.0|10928.0|13294.0|15786.0|16787.0
 2015|20026|65-69|M|GBR|24265|17084|136|1854.0|3695.0|5529.0|7392.0|7793.0|9258.0|11131.0|13299.0|15735.0|16786.0
 2015|5839|18-39|M|GBR|24263|17083|8804|1806.0|3666.0|5550.0|7442.0|7867.0|9401.0|11441.0|13600.0|15799.0|16785.0
 2015|48774|18-39|M|GBR|24260|17082|8803|1596.0|3189.0|4878.0|6588.0|6962.0|8574.0|10672.0|13368.0|15758.0|16784.0
 2015|48166|18-39|M|GBR|24259|17081|8802|1783.0|3621.0|5475.0|7375.0|7794.0|9326.0|11397.0|13603.0|15916.0|16784.0
 2015|50066|18-39|M|GBR|24257|17080|8801|1657.0|3407.0|5237.0|7174.0|7602.0|9208.0|11421.0|13714.0|15852.0|16784.0
 2015|58576|60-64|M|ESP|24256|17079|324|1963.0|3903.0|5891.0|7847.0|8264.0|9811.0|11796.0|13791.0|15834.0|16783.0
 2015|4717|18-39|M|GBR|24254|17078|8800|1721.0|3429.0|5166.0|6977.0|7383.0|8956.0|11053.0|13298.0|15756.0|16783.0
 2015|35193|50-54|M|GBR|24252|17077|1551|1909.0|3790.0|5736.0|7665.0|8090.0|9636.0|11642.0|13760.0|15884.0|16782.0
 2015|58741|50-54|M|JPN|24250|17076|1550|1690.0|3383.0|5112.0|6862.0|7252.0|8730.0|10747.0|13247.0|15855.0|16781.0
 2015|39315|18-39|M|GBR|24249|17075|8799|1730.0|3439.0|5205.0|6999.0|7396.0|8845.0|10879.0|13497.0|15923.0|16781.0
 2015|40419|45-49|M|GBR|24246|17074|2396|1715.0|3471.0|5262.0|7070.0|7476.0|9007.0|11191.0|13513.0|15814.0|16780.0
 2015|47868|18-39|M|GBR|24244|17073|8798|1748.0|3568.0|5466.0|7368.0|7781.0|9305.0|11342.0|13650.0|15889.0|16780.0
 2015|45941|18-39|M|GBR|24243|17072|8797|1802.0|3635.0|5525.0|7401.0|7824.0|9403.0|11470.0|13681.0|15850.0|16779.0
 2015|18791|18-39|M|GBR|24242|17071|8796|1751.0|3595.0|5406.0|7242.0|7643.0|9079.0|10940.0|13587.0|15730.0|16779.0
 2015|17331|18-39|M|GBR|24238|17070|8795|1631.0|3214.0|4821.0|6516.0|6898.0|8561.0|10986.0|13315.0|15783.0|16779.0
 2015|45164|45-49|M|GBR|24236|17069|2395|1728.0|3499.0|5339.0|7191.0|7599.0|9101.0|11277.0|13569.0|15835.0|16778.0
 2015|25660|18-39|M|GBR|24235|17068|8794|1636.0|3165.0|4762.0|6415.0|6870.0|8615.0|10749.0|13336.0|15812.0|16778.0
 2015|50240|40-44|M|GBR|24231|17067|3181|1620.0|3322.0|5136.0|7150.0|7561.0|9231.0|11299.0|13446.0|15786.0|16777.0
 2015|20187|45-49|M|GBR|24230|17066|2394|1856.0|3712.0|5580.0|7450.0|7857.0|9526.0|11678.0|13728.0|15862.0|16777.0
 2015|16651|40-44|M|GBR|24229|17065|3180|1827.0|3730.0|5665.0|7598.0|8019.0|9566.0|11569.0|13652.0|15827.0|16776.0
 2015|38018|40-44|M|GBR|24228|17064|3179|1824.0|3709.0|5599.0|7543.0|7951.0|9487.0|11449.0|13612.0|15751.0|16776.0
 2015|5633|18-39|M|GBR|24227|17063|8793|1792.0|3599.0|5413.0|7239.0|7641.0|9174.0|11223.0|13468.0|15812.0|16776.0
 2015|18186|50-54|M|GBR|24226|17062|1549|1819.0|3706.0|5594.0|7466.0|7865.0|9313.0|11226.0|13357.0|15674.0|16776.0
 2015|57635|50-54|M|NED|24225|17061|1548|1861.0|3736.0|5674.0|7604.0|8036.0|9565.0|11541.0|13606.0|15772.0|16775.0
 2015|41952|45-49|M|GBR|24224|17060|2393|1747.0|3527.0|5338.0|7113.0|7507.0|9002.0|11011.0|13535.0|15920.0|16775.0
 2015|12368|70+|M|GBR|24221|17059|48|1875.0|3777.0|5735.0|7703.0|8131.0|9712.0|11719.0|13768.0|15864.0|16774.0
 2015|16929|40-44|M|GBR|24217|17058|3178|1932.0|3888.0|5916.0|7869.0|8298.0|9854.0|11924.0|14002.0|15990.0|16774.0
 2015|41996|50-54|M|GBR|24215|17057|1547|1873.0|3759.0|5713.0|7691.0|8114.0|9642.0|11620.0|13679.0|15866.0|16774.0
