year|bib|age_group|gender|city|state|country|overall|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2017|25429|35-39|M|Chicago|IL|USA|23246|14051|2541|1768.0|3530.0|5331.0|7181.0|7598.0|9160.0|11354.0|13706.0|16200.0|17199.0
 2017|32441|45-49|M|Lima||PER|23244|14050|2118|1814.0|3711.0|5697.0|7616.0|8058.0|9531.0|11531.0|13725.0|16163.0|17198.0
 2017|32299|30-34|M|Guadalajara|JALISCO|MEX|23243|14049|2152|1867.0|3660.0|5462.0|7309.0|7708.0|9198.0|11247.0|13618.0|16207.0|17198.0
 2017|27712|35-39|M|Chicago|IL|USA|23239|14048|2540|1835.0|3855.0|5714.0|7666.0|8101.0|9725.0|11763.0|13950.0|16215.0|17198.0
 2017|43056|55-59|M|Clinton|IA|USA|23237|14047|723|1695.0|3427.0|5156.0|6992.0|7392.0|8811.0|10679.0|12859.0|15875.0|17197.0
 2017|19714|45-49|M|Chicago|IL|USA|23236|14046|2117|1786.0|3694.0|5473.0|7467.0|7887.0|9386.0|11393.0|13835.0|16221.0|17197.0
 2017|10983|60-64|M|Seon|Aargau|SUI|23235|14045|287|1836.0|3735.0|5558.0|7405.0|7867.0|9368.0|11400.0|13639.0|16184.0|17197.0
 2017|43061|60-64|M|Spofford|NH|USA|23233|14044|286|1732.0|3566.0|5265.0|7350.0|7960.0|9579.0|11564.0|13897.0|16239.0|17197.0
 2017|34542|50-54|M|Hopkinton|MA|USA|23231|14043|1374|1636.0|3263.0|4916.0|6632.0|6998.0|8431.0|10451.0|12921.0|16060.0|17196.0
 2017|34115|50-54|M|Carol Stream|IL|USA|23229|14042|1373|1749.0|3499.0|5287.0|7169.0|7594.0|9144.0|11296.0|13762.0|16222.0|17196.0
 2017|5624|35-39|M|Harwood Heights||USA|23228|14041|2539|1693.0|3356.0|5051.0|6816.0|7209.0|8647.0|10984.0|13631.0|16236.0|17196.0
 2017|23104|55-59|M|Thornhill|ON|CAN|23226|14040|722|1782.0|3720.0|5514.0|7380.0|7797.0|9283.0|11296.0|13389.0|15983.0|17196.0
 2017|17280|40-44|M|Chicago|IL|USA|23224|14039|2498|1494.0|3137.0|4739.0|6644.0|7055.0|8923.0|11599.0|13903.0|16306.0|17195.0
 2017|15172|35-39|M|Cicero|IL|MEX|23223|14038|2538|1591.0|3251.0|4899.0|6645.0|7056.0|8618.0|11011.0|13627.0|16304.0|17195.0
 2017|18476|50-54|M|Grafton|WI|USA|23222|14037|1372|1635.0|3283.0|5019.0|7009.0|7393.0|9281.0|11683.0|14040.0|16291.0|17195.0
 2017|23904|35-39|M|Ciudad de Mexico|CDMX|MEX|23220|14036|2537|1816.0|3635.0|5461.0|7329.0|7737.0|9190.0|11148.0|13342.0|16100.0|17194.0
 2017|18703|45-49|M|Mount Prospect|IL|USA|23219|14035|2116|1749.0|3452.0|5233.0|7146.0|7576.0|9188.0|11330.0|13635.0|16143.0|17194.0
 2017|36124|30-34|M|Fredericksburg|TX|USA|23216|14034|2151|1716.0|3338.0|4991.0|6964.0|7354.0|8882.0|10966.0|13367.0|16025.0|17193.0
 2017|52035|50-54|M|Chicago|IL|USA|23213|14033|1371|1897.0|3816.0|5749.0|7746.0|8222.0|9791.0|11832.0|13973.0|16236.0|17193.0
 2017|22728|50-54|M|Zapopan|JALISCO|MEX|23211|14032|1370|1858.0|3690.0|5560.0|7499.0|7934.0|9485.0|11526.0|13820.0|16059.0|17193.0
 2017|13972|35-39|M|Sterling|VA|USA|23207|14031|2536|1940.0|3752.0|5535.0|7335.0|7761.0|9333.0|11411.0|13768.0|16079.0|17192.0
 2017|12652|45-49|M|Cdmx|CDMX|MEX|23205|14030|2115|1862.0|3700.0|5547.0|7440.0|7866.0|9466.0|11664.0|13920.0|16292.0|17192.0
 2017|16704|30-34|M|Sacramento|CA|USA|23204|14029|2150|1816.0|3620.0|5302.0|6993.0|7354.0|8706.0|10778.0|13376.0|16137.0|17192.0
 2017|20327|30-34|M|Toronto|ON|CAN|23203|14028|2149|1714.0|3459.0|5295.0|7284.0|7688.0|9208.0|11291.0|13631.0|16313.0|17192.0
 2017|20563|50-54|M|Ridgefield|CT|USA|23202|14027|1369|1863.0|3710.0|5577.0|7539.0|7994.0|9621.0|11731.0|13980.0|16276.0|17192.0
 2017|32168|25-29|M|Evanston|IL|USA|23196|14026|1666|1986.0|3943.0|5821.0|7779.0|8216.0|9777.0|11823.0|14004.0|16278.0|17191.0
 2017|41136|25-29|M|Chicago|IL|USA|23194|14025|1665|1873.0|3780.0|5685.0|7695.0|8130.0|9720.0|11772.0|14239.0|16507.0|17190.0
 2017|24163|40-44|M|Villa Esplanada|TSING YI|HKG|23189|14024|2497|1857.0|3640.0|5484.0|7467.0|7941.0|9606.0|11820.0|14129.0|16448.0|17188.0
 2017|63325|40-44|M|Haverdal||SWE|23186|14023|2496|1951.0|3985.0|5797.0|7765.0|8197.0|9704.0|11986.0|14300.0|16451.0|17188.0
 2017|48031|45-49|M|Niles|IL|USA|23183|14022|2114|1736.0|3524.0|5358.0|7211.0|7617.0|9174.0|11412.0|13804.0|16243.0|17188.0
 2017|41251|35-39|M|Naperville|IL|USA|23181|14021|2535|2000.0|3967.0|5982.0|7933.0|8580.0|10096.0|12115.0|14218.0|16328.0|17188.0
 2017|31139|65-69|M|Hermitage|TN|USA|23179|14020|94|1881.0|3803.0|5684.0|7627.0|8040.0|9518.0|11557.0|13867.0|16264.0|17188.0
 2017|38130|40-44|M|Charlotte|NC|USA|23178|14019|2495|1907.0|3763.0|5639.0|7572.0|7997.0|9551.0|11659.0|14038.0|16228.0|17187.0
 2017|24971|45-49|M|Chicago|IL|USA|23175|14018|2113|1702.0|3422.0|5117.0|6844.0|7224.0|8663.0|10683.0|13070.0|15890.0|17187.0
 2017|21207|45-49|M|Beecher|IL|USA|23174|14017|2112|1800.0|3584.0|5430.0|7265.0|7673.0|9124.0|11171.0|13485.0|16105.0|17186.0
 2017|21780|30-34|M|Chicago|IL|USA|23172|14016|2148|1654.0|3268.0|4886.0|6541.0|6907.0|8204.0|9988.0|11904.0|15173.0|17186.0
 2017|25252|40-44|M|Prospect|KY|USA|23171|14015|2494|1799.0|3565.0|5334.0|7135.0|7522.0|8954.0|11034.0|13366.0|16111.0|17186.0
 2017|34877|40-44|M|Chicago|IL|USA|23170|14014|2493|1869.0|4121.0|5961.0|7825.0|8260.0|9745.0|11757.0|13812.0|16225.0|17185.0
 2017|12210|55-59|M|Oakbrook Terrace|IL|USA|23169|14013|721|1678.0|3471.0|5255.0|7123.0|7542.0|9114.0|11304.0|13685.0|16160.0|17185.0
 2017|13879|25-29|M|Davenport|IA|USA|23168|14012|1664|1784.0|3583.0|5322.0|7142.0|7564.0|9059.0|11234.0|13589.0|16123.0|17185.0
 2017|39930|35-39|M|Taipei City|TAIWAN|TPE|23166|14011|2534|1697.0|3375.0|5083.0|6870.0|7335.0|9029.0|11311.0|13827.0|16230.0|17183.0
 2017|42066|40-44|M|New York|NY|USA|23165|14010|2492|1975.0|3825.0|5689.0|7561.0|7972.0|9531.0|11561.0|13654.0|16248.0|17183.0
 2017|34396|40-44|M|Rockford|IL|USA|23164|14009|2491|1696.0|3388.0|5178.0|7096.0|7515.0|9173.0|11367.0|13810.0|16204.0|17183.0
 2017|33542|35-39|M|Orlando|FL|VEN|23159|14008|2533|1699.0|3402.0|5116.0|6945.0|7365.0|8919.0|11088.0|13602.0|16154.0|17182.0
 2017|52426|25-29|M|Gurnee|IL|USA|23158|14007|1663|1786.0|3710.0|5555.0|7474.0|7882.0|9445.0|11568.0|13950.0|16457.0|17182.0
 2017|22436|60-64|M|Chicago|IL|USA|23156|14006|285|1909.0|3969.0|5678.0|7536.0|7954.0|9484.0|11519.0|13735.0|16294.0|17182.0
 2017|50576|50-54|M|Libertyville|IL|USA|23155|14005|1368|1977.0|3900.0|5873.0|7763.0|8262.0|9790.0|11800.0|14162.0|16295.0|17182.0
 2017|30859|55-59|M|Pickerington|OH|USA|23152|14004|720|1842.0|3766.0|5526.0|7432.0|7846.0|9352.0|11365.0|13713.0|16246.0|17181.0
 2017|36358|30-34|M|Apt. 757b|CA|USA|23151|14003|2147|1818.0|3684.0|5574.0|7558.0|7998.0|9567.0|11885.0|14064.0|16301.0|17180.0
 2017|28673|50-54|M|Bridgewater|NJ|USA|23150|14002|1367|1666.0|3343.0|5003.0|6701.0|7077.0|8466.0|10383.0|12870.0|15888.0|17180.0
 2017|16647|55-59|M|Chicago|IL|USA|23148|14001|719|1702.0|3454.0|5257.0|7100.0|7518.0|9111.0|11259.0|13639.0|16173.0|17180.0
 2017|38455|55-59|M|Pikeville|KY|USA|23145|14000|718|1564.0|3201.0|4952.0|7015.0|7447.0|9021.0|11214.0|13600.0|16166.0|17178.0
 2017|38138|30-34|M|Hayward|CA|USA|23143|13999|2146|1702.0|3407.0|5104.0|6830.0|7216.0|8782.0|11119.0|13516.0|16133.0|17178.0
 2017|40809|40-44|M|Noblesville|IN|USA|23142|13998|2490|1818.0|3675.0|5552.0|7497.0|7966.0|9575.0|11593.0|13758.0|16207.0|17178.0
 2017|24707|30-34|M|Galena|IL|USA|23141|13997|2145|1859.0|3770.0|5596.0|7556.0|7996.0|9537.0|11591.0|13799.0|16218.0|17178.0
 2017|41225|40-44|M|Noblesville|IN|USA|23139|13996|2489|1818.0|3675.0|5552.0|7498.0|7966.0|9575.0|11593.0|13758.0|16207.0|17178.0
 2017|9973|55-59|M|Xian|SHAANXI|CHN|23138|13995|717|1583.0|3252.0|4949.0|6764.0|7169.0|8809.0|11183.0|13535.0|16224.0|17178.0
 2017|25488|20-24|M|Woodridge|IL|USA|23136|13994|506|1754.0|3585.0|5338.0|7157.0|7570.0|9338.0|11514.0|13841.0|16257.0|17176.0
 2017|33861|50-54|M|Sham Shiu Po|HONG KONG|CAN|23132|13993|1366|1701.0|3414.0|5139.0|6935.0|7349.0|9046.0|11359.0|13797.0|16245.0|17176.0
 2017|16964|40-44|M|Chicago|IL|USA|23130|13992|2488|1446.0|2930.0|4451.0|6043.0|6396.0|7720.0|10259.0|13531.0|16323.0|17175.0
 2017|32347|55-59|M|Paraiso|Cartago|CRC|23128|13991|716|1752.0|3681.0|5574.0|7464.0|7880.0|9420.0|11491.0|13699.0|16091.0|17175.0
 2017|13670|45-49|M|Wyckoff|NJ|USA|23127|13990|2111|1632.0|3277.0|4951.0|6713.0|7113.0|8686.0|10975.0|13413.0|16108.0|17174.0
 2017|32958|45-49|M|Perth|PERTHSHIRE|GBR|23125|13989|2110|1799.0|3580.0|5360.0|7158.0|7557.0|9076.0|11164.0|13515.0|16111.0|17174.0
 2017|14883|35-39|M|Guatemala|GUATEMALA|GUA|23122|13988|2532|1743.0|3468.0|5216.0|7050.0|7452.0|8928.0|11095.0|13543.0|16075.0|17174.0
 2017|7989|60-64|M|Weston|CT|USA|23119|13987|284|1661.0|3297.0|4975.0|6937.0|7365.0|9046.0|11327.0|13680.0|16145.0|17173.0
 2017|25705|55-59|M|Palm Coast|FL|USA|23117|13986|715|1712.0|3458.0|5223.0|6994.0|7386.0|8881.0|11233.0|13683.0|16185.0|17172.0
 2017|33849|50-54|M|Athens|ATTIKA|GRE|23116|13985|1365|2001.0|3974.0|5950.0|7908.0|8335.0|9871.0|11885.0|14039.0|16364.0|17172.0
 2017|37835|50-54|M|Dublin|CA|USA|23115|13984|1364|1970.0|3969.0|5948.0|7953.0|8406.0|10019.0|11980.0|14004.0|16209.0|17172.0
 2017|25882|20-24|M|Fort Gordon|GA|USA|23113|13983|505|1667.0|3314.0|4993.0|6852.0|7266.0|8813.0|11134.0|13634.0|16259.0|17172.0
 2017|54252|60-64|M|Youngstown|NY|USA|23110|13982|283|2009.0|3985.0|6036.0|8138.0|8593.0|10288.0|12347.0|14410.0|16381.0|17171.0
 2017|23939|35-39|M|Capriolo|BRESCIA|ITA|23107|13981|2531|1712.0|3372.0|5054.0|NaN|7219.0|8690.0|10692.0|13005.0|15947.0|17170.0
 2017|37246|45-49|M|Niles|IL|USA|23106|13980|2109|1742.0|3447.0|5173.0|6953.0|7350.0|8969.0|11148.0|13434.0|15984.0|17170.0
 2017|51234|45-49|M|Zapopan|JALISCO|MEX|23103|13979|2108|2150.0|4253.0|6253.0|8260.0|8704.0|10266.0|12285.0|14349.0|16337.0|17169.0
 2017|45307|30-34|M|Chicago|IL|USA|23099|13978|2144|1890.0|3742.0|5582.0|7382.0|7774.0|9223.0|11038.0|13637.0|16130.0|17168.0
 2017|8049|35-39|M|Austin|TX|USA|23098|13977|2530|1509.0|3054.0|4645.0|6333.0|6712.0|8139.0|10316.0|13217.0|16275.0|17168.0
 2017|21706|30-34|M|Chicago|IL|USA|23097|13976|2143|1622.0|3220.0|4854.0|6682.0|7111.0|8855.0|11120.0|13532.0|16204.0|17168.0
 2017|32275|35-39|M|Alajuela||CRC|23095|13975|2529|1909.0|3811.0|5713.0|7652.0|8080.0|9604.0|11619.0|13802.0|16187.0|17168.0
 2017|10182|30-34|M|Stow|OH|USA|23093|13974|2142|1300.0|2561.0|3836.0|6024.0|6512.0|8655.0|11233.0|13857.0|16443.0|17168.0
 2017|25717|20-24|M|Newton|MA|USA|23092|13973|504|1774.0|3492.0|5151.0|6877.0|7273.0|8853.0|11207.0|13729.0|16327.0|17167.0
 2017|39660|50-54|M|Lake Forest|IL|USA|23086|13972|1363|1820.0|3576.0|5343.0|7215.0|7641.0|9236.0|11453.0|13807.0|16207.0|17166.0
 2017|31835|35-39|M|Rio|WI|USA|23084|13971|2528|1904.0|3813.0|5683.0|7663.0|8084.0|9675.0|11831.0|14043.0|16394.0|17165.0
 2017|35490|55-59|M|Hamilton|AL|USA|23083|13970|714|1948.0|4267.0|6179.0|8219.0|8701.0|10280.0|12262.0|14359.0|16382.0|17165.0
 2017|13990|35-39|M|Chicago|IL|USA|23078|13969|2527|1713.0|3332.0|4900.0|6439.0|6790.0|8074.0|10215.0|13214.0|16044.0|17164.0
 2017|38709|30-34|M|Chicago|IL|USA|23076|13968|2141|1906.0|3800.0|5674.0|7590.0|8021.0|9536.0|11643.0|13871.0|16223.0|17163.0
 2017|22564|40-44|M|Sao Paulo|SP|BRA|23074|13967|2487|1839.0|3736.0|5653.0|7543.0|7954.0|9429.0|11343.0|13384.0|16066.0|17162.0
 2017|23942|40-44|M|Dubai||IND|23073|13966|2486|1618.0|3215.0|4833.0|6474.0|6838.0|8216.0|10445.0|12988.0|15945.0|17162.0
 2017|18421|50-54|M|Columbus|OH|JPN|23070|13965|1362|1593.0|3186.0|4815.0|6532.0|6922.0|8626.0|11183.0|13874.0|16253.0|17160.0
 2017|20176|35-39|M|Lake Zurich|IL|USA|23069|13964|2526|1763.0|3462.0|5135.0|6839.0|7214.0|8564.0|10961.0|13847.0|16301.0|17160.0
 2017|15999|30-34|M|Chicago|IL|USA|23068|13963|2140|1732.0|3388.0|5066.0|6763.0|7132.0|8469.0|10456.0|13805.0|16439.0|17160.0
 2017|57285|30-34|M|Glenview|IL|JPN|23067|13962|2139|1717.0|3334.0|4982.0|6714.0|7108.0|8554.0|10654.0|13297.0|16097.0|17159.0
 2017|31391|30-34|M|Granger|IN|USA|23065|13961|2138|1676.0|3328.0|5069.0|7079.0|7489.0|9063.0|11312.0|13958.0|16307.0|17158.0
 2017|19004|40-44|M|Chicago|IL|USA|23061|13960|2485|1779.0|3545.0|5296.0|7225.0|7632.0|9110.0|11167.0|13669.0|16224.0|17158.0
 2017|24846|45-49|M|Chicago|IL|VEN|23060|13959|2107|1674.0|3339.0|5007.0|6714.0|7096.0|8441.0|10484.0|12940.0|15952.0|17158.0
 2017|10953|65-69|M|Daisen-Shi|AKITA|JPN|23058|13958|93|1798.0|3633.0|5443.0|7341.0|7771.0|9316.0|11574.0|14019.0|16235.0|17157.0
 2017|24552|45-49|M|Chicago|IL|USA|23057|13957|2106|1810.0|3623.0|5513.0|7592.0|8050.0|9718.0|11811.0|13973.0|16251.0|17157.0
 2017|10918|40-44|M|Sao Paulo|SP|BRA|23056|13956|2484|1761.0|3493.0|5223.0|7105.0|7520.0|9070.0|11244.0|13748.0|16204.0|17157.0
 2017|24426|20-24|M|Lagrange|IL|USA|23055|13955|503|1746.0|3590.0|5339.0|7180.0|7586.0|9083.0|11189.0|13473.0|16314.0|17157.0
 2017|60039|45-49|M|Mission|TX|MEX|23054|13954|2105|1842.0|3678.0|5543.0|7524.0|7964.0|9470.0|11559.0|13816.0|16230.0|17157.0
 2017|22207|40-44|M|Chicago|IL|USA|23049|13953|2483|1752.0|3510.0|5300.0|7164.0|7576.0|9263.0|11442.0|13672.0|16233.0|17156.0
 2017|9765|25-29|M|Jersey City|NJ|USA|23048|13952|1662|1667.0|3314.0|4955.0|6885.0|7289.0|8912.0|11304.0|13762.0|16201.0|17156.0
 2017|24820|35-39|M|Dallas|TX|USA|23045|13951|2525|1898.0|3699.0|5470.0|7279.0|7731.0|9234.0|11299.0|13462.0|16137.0|17156.0
 2017|25862|25-29|M|Minneapolis|MN|USA|23042|13950|1661|1952.0|3861.0|5709.0|7630.0|8030.0|9601.0|11596.0|13879.0|16264.0|17156.0
 2017|19825|25-29|M|Dubuque|IA|USA|23041|13949|1660|1711.0|3427.0|5131.0|6889.0|7297.0|8844.0|11074.0|13574.0|16116.0|17156.0
 2017|18995|35-39|M|Chicago|IL|USA|23040|13948|2524|1781.0|3487.0|5217.0|6965.0|7348.0|8782.0|10840.0|13234.0|16012.0|17156.0
 2017|57146|35-39|M|North Mankato|MN|USA|23037|13947|2523|1692.0|3453.0|5235.0|7098.0|7519.0|9067.0|11141.0|13483.0|16066.0|17155.0
 2017|32326|55-59|M|Belmont-Sur-Lausanne|Waadt|SUI|23035|13946|713|1794.0|3576.0|5404.0|7335.0|7749.0|9235.0|11364.0|13610.0|16151.0|17155.0
 2017|30047|50-54|M|Parrish|FL|USA|23033|13945|1361|1635.0|3251.0|4845.0|6593.0|6994.0|8598.0|10860.0|13263.0|16308.0|17155.0
 2017|50827|45-49|M|Majadahonda|MADRID|ESP|23030|13944|2104|1827.0|3663.0|5534.0|7460.0|7892.0|9411.0|11426.0|13748.0|16151.0|17154.0
 2017|36565|25-29|M|Madison|WI|USA|23028|13943|1659|1660.0|3325.0|4985.0|6774.0|7163.0|8778.0|11417.0|13961.0|16339.0|17154.0
 2017|36667|55-59|M|Ballwin|MO|USA|23027|13942|712|1862.0|3710.0|5469.0|7514.0|7944.0|9563.0|11732.0|13992.0|16363.0|17154.0
 2017|16603|50-54|M|Orland Park|IL|USA|23025|13941|1360|1681.0|3329.0|5018.0|6780.0|7174.0|8626.0|10753.0|13234.0|16048.0|17154.0
 2017|57109|25-29|M|Chicago|IL|USA|23020|13940|1658|1987.0|3974.0|5989.0|7993.0|8439.0|9984.0|11951.0|14090.0|16285.0|17153.0
 2017|36971|35-39|M|Littleton|CO|USA|23019|13939|2522|2046.0|4034.0|6028.0|8003.0|8440.0|9959.0|11928.0|13982.0|16243.0|17153.0
 2017|18805|40-44|M|Jenison|MI|USA|23018|13938|2482|1640.0|3220.0|4792.0|6363.0|6709.0|7968.0|9890.0|12380.0|16023.0|17152.0
 2017|22837|30-34|M|Cartago||CRC|23016|13937|2137|1960.0|3911.0|5786.0|7640.0|8049.0|9551.0|11700.0|13779.0|16313.0|17152.0
 2017|60175|30-34|M|Buffalo|NY|USA|23014|13936|2136|1572.0|3221.0|4945.0|6829.0|7247.0|8857.0|10994.0|13470.0|16102.0|17152.0
 2017|12872|25-29|M|Cdmx|MEXICO|MEX|23013|13935|1657|1810.0|3636.0|5452.0|7266.0|7682.0|9187.0|11148.0|13637.0|15995.0|17152.0
 2017|59358|35-39|M|Chicago|IL|USA|23012|13934|2521|1942.0|3909.0|5850.0|7838.0|8278.0|9794.0|11780.0|13892.0|16260.0|17151.0
 2017|41218|30-34|M|Seattle|WA|USA|23011|13933|2135|1799.0|3609.0|5441.0|7361.0|7837.0|9405.0|11484.0|13862.0|16220.0|17151.0
 2017|50338|40-44|M|Taipei|TAIWAN|TPE|23010|13932|2481|1827.0|3749.0|5609.0|7592.0|8058.0|9664.0|11753.0|13944.0|16234.0|17151.0
 2017|7247|45-49|M|St. Augustine|FL|USA|23005|13931|2103|0.0|4419.0|6258.0|8108.0|8474.0|10110.0|11793.0|13782.0|16299.0|17150.0
 2017|20082|55-59|M|Chicago|IL|USA|23002|13930|711|1937.0|3827.0|5702.0|7606.0|8039.0|9561.0|11514.0|13658.0|16083.0|17150.0
 2017|26056|35-39|M|Oak Lawn|IL|USA|23001|13929|2520|1699.0|3461.0|5235.0|7164.0|7579.0|9211.0|11270.0|13599.0|16061.0|17150.0
 2017|24965|30-34|M|Chicago|IL|IND|23000|13928|2134|1908.0|3733.0|5554.0|7419.0|7822.0|9340.0|11419.0|13701.0|16143.0|17149.0
 2017|58306|40-44|M|Bothell|WA|USA|22999|13927|2480|1790.0|3633.0|5296.0|7010.0|7389.0|8797.0|10846.0|13426.0|15987.0|17148.0
 2017|5269|35-39|M|Frisco|TX|CAN|22998|13926|2519|2022.0|4013.0|5840.0|7729.0|8134.0|9627.0|11622.0|13819.0|16178.0|17148.0
 2017|33545|65-69|M|Winnipeg|MB|CAN|22996|13925|92|2022.0|4013.0|5840.0|7729.0|8134.0|9627.0|11622.0|13819.0|16178.0|17148.0
 2017|21625|40-44|M|Chicago|IL|USA|22994|13924|2479|1885.0|3807.0|5694.0|7586.0|8018.0|9571.0|11576.0|13887.0|16228.0|17147.0
 2017|51289|30-34|M|Tijuana|BC|MEX|22993|13923|2133|1948.0|3879.0|5817.0|7785.0|8228.0|9852.0|11855.0|14071.0|16280.0|17147.0
 2017|20955|45-49|M|Monee|IL|USA|22991|13922|2102|1801.0|3644.0|5580.0|7517.0|7941.0|9690.0|11755.0|13929.0|16185.0|17147.0
 2017|27431|35-39|M|Evansville|WI|USA|22990|13921|2518|1720.0|3405.0|5160.0|7147.0|7591.0|9335.0|11503.0|13768.0|16232.0|17146.0
 2017|48114|40-44|M|Palatine|IL|USA|22989|13920|2478|1691.0|3355.0|5041.0|6754.0|7136.0|8642.0|11024.0|13614.0|16339.0|17146.0
 2017|46766|20-24|M|Evanston|IL|USA|22988|13919|502|2167.0|4752.0|6598.0|8348.0|8739.0|10125.0|12007.0|14012.0|16358.0|17145.0
 2017|56952|55-59|M|Ellerslie|GA|USA|22987|13918|710|2079.0|4000.0|5918.0|7867.0|8294.0|9845.0|11827.0|13899.0|16199.0|17144.0
 2017|38228|30-34|M|Chicago|IL|USA|22986|13917|2132|1961.0|3947.0|5910.0|8019.0|8449.0|9958.0|11955.0|14009.0|16323.0|17144.0
 2017|15592|55-59|M|Taipei|TAIWAN|TPE|22985|13916|709|1737.0|3575.0|5351.0|7171.0|7579.0|9102.0|11239.0|13498.0|16099.0|17144.0
 2017|24748|30-34|M|Goshen|IN|USA|22984|13915|2131|1612.0|3172.0|4741.0|6351.0|6709.0|8115.0|10911.0|13741.0|16294.0|17143.0
 2017|37498|45-49|M|Iowa City|IA|USA|22983|13914|2101|1966.0|3939.0|5840.0|7758.0|8180.0|9702.0|11644.0|13758.0|16223.0|17143.0
 2017|16614|55-59|M|Chicago|IL|USA|22981|13913|708|1698.0|3489.0|5291.0|7163.0|7600.0|9156.0|11228.0|13505.0|16131.0|17142.0
 2017|58170|35-39|M|Yukon|OK|USA|22980|13912|2517|1804.0|3511.0|5279.0|7143.0|7570.0|9265.0|11403.0|13634.0|16106.0|17142.0
 2017|22176|30-34|M|Chicago|IL|USA|22978|13911|2130|1804.0|3548.0|5295.0|7173.0|7569.0|9030.0|11102.0|13574.0|16193.0|17142.0
 2017|39338|25-29|M|Chicago|IL|USA|22977|13910|1656|1808.0|3668.0|5570.0|7512.0|7938.0|9505.0|11606.0|13818.0|16142.0|17141.0
 2017|33314|55-59|M|Darling Point|NSW|AUS|22974|13909|707|1739.0|3522.0|5359.0|7190.0|7594.0|9061.0|11087.0|13384.0|16031.0|17141.0
 2017|33773|55-59|M|Mexico City|MEXICO CITY|MEX|22972|13908|706|1771.0|3503.0|5172.0|6905.0|7288.0|8696.0|10671.0|13105.0|16029.0|17141.0
 2017|30722|25-29|M|Niles|IL|USA|22971|13907|1655|1975.0|3872.0|5734.0|7677.0|8121.0|9721.0|11926.0|14127.0|16285.0|17141.0
 2017|21452|20-24|M|Granger|IN|USA|22969|13906|501|1771.0|3474.0|5185.0|6943.0|7338.0|8754.0|10902.0|13244.0|16231.0|17140.0
 2017|27637|40-44|M|Homestead|FL|USA|22966|13905|2477|1813.0|3580.0|5262.0|7038.0|7433.0|8880.0|10825.0|13225.0|15894.0|17139.0
 2017|32697|40-44|M|Bogota||COL|22963|13904|2476|2032.0|4049.0|6063.0|8073.0|8517.0|10105.0|12137.0|14198.0|16276.0|17139.0
 2017|26006|30-34|M|Fox River Grove|IL|USA|22962|13903|2129|1733.0|3466.0|5200.0|6969.0|7369.0|8817.0|11049.0|13541.0|16077.0|17138.0
 2017|11738|50-54|M|Hangzhou|ZHEJIANG|CHN|22960|13902|1359|1594.0|3171.0|4907.0|6768.0|7211.0|8801.0|11130.0|13743.0|16112.0|17138.0
 2017|21693|40-44|M|Bensenville|IL|USA|22956|13901|2475|1709.0|3312.0|5033.0|6929.0|7334.0|8958.0|11184.0|13513.0|16276.0|17137.0
 2017|27871|30-34|M|Chicago|IL|USA|22955|13900|2128|1725.0|3515.0|5271.0|7048.0|7452.0|8925.0|10953.0|13207.0|15978.0|17136.0
 2017|38347|30-34|M|Woodridge|IL|USA|22952|13899|2127|1889.0|3773.0|5664.0|7578.0|8002.0|9552.0|11673.0|13880.0|16276.0|17136.0
 2017|21318|35-39|M|Montgomery|OH|USA|22949|13898|2516|1714.0|3366.0|5004.0|6834.0|7232.0|8774.0|11155.0|13626.0|16191.0|17135.0
 2017|33298|35-39|M|Garza Garcia|NL|MEX|22946|13897|2515|1801.0|3671.0|5540.0|7498.0|7939.0|9511.0|11566.0|13778.0|16235.0|17135.0
 2017|10532|45-49|M|Portland|OR|USA|22944|13896|2100|1478.0|2973.0|4506.0|6108.0|6470.0|7788.0|9734.0|12642.0|15984.0|17134.0
 2017|27183|35-39|M|Chicago|IL|USA|22941|13895|2514|1694.0|3358.0|5067.0|6901.0|7319.0|8963.0|11236.0|13764.0|16229.0|17134.0
 2017|47060|45-49|M|Bothell|WA|USA|22937|13894|2099|1761.0|3552.0|5387.0|7285.0|7704.0|9264.0|11373.0|13825.0|16144.0|17133.0
 2017|38949|35-39|M|Chicago|IL|USA|22933|13893|2513|1868.0|3809.0|5620.0|7492.0|7913.0|9408.0|11523.0|13768.0|16176.0|17132.0
 2017|28589|60-64|M|Tecumseh|MI|USA|22931|13892|282|1844.0|3748.0|5636.0|7646.0|8122.0|9705.0|11792.0|13999.0|16234.0|17131.0
 2017|15216|45-49|M|Munich|Bayern|GBR|22929|13891|2098|1935.0|3907.0|5811.0|7784.0|8223.0|9764.0|11848.0|14014.0|16224.0|17131.0
 2017|5548|40-44|M|Richardson|TX|USA|22926|13890|2474|1582.0|3209.0|5162.0|7139.0|7597.0|9329.0|11528.0|13781.0|16144.0|17130.0
 2017|37659|25-29|M|Noblesville|IN|USA|22925|13889|1654|1914.0|3840.0|5679.0|7529.0|7947.0|9466.0|11490.0|13713.0|16235.0|17130.0
 2017|25321|65-69|M|Cookeville|TN|USA|22923|13888|91|1790.0|3702.0|5504.0|7403.0|7835.0|9385.0|11463.0|13568.0|16003.0|17129.0
 2017|48217|40-44|M|Chatham|IL|USA|22922|13887|2473|1719.0|3398.0|5104.0|6882.0|7284.0|8960.0|11225.0|13783.0|16265.0|17129.0
